Semester,Video Title,Songs,Upload Date,URL
Spring 2019,Bears. Beets. Battlestar GalactOrchesis: Just Jumpin Around,N/A,20190617,https://www.youtube.com/watch?v=d-WSQhw8tds
Spring 2019,"Move Me, Baby",N/A,20190617,https://www.youtube.com/watch?v=RIpF4GAiHUw
Spring 2019,How I Met Your Mother Interlude,N/A,20190617,https://www.youtube.com/watch?v=Qi11PZQPzJk
Spring 2019,Bears. Beets. Battlestar GalactOrchesis: Tame the Ocean,N/A,20190617,https://www.youtube.com/watch?v=i6M2NwpTPG4
Spring 2019,Bears. Beets. Battlestar GalactOrchesis: ur welcome,N/A,20190617,https://www.youtube.com/watch?v=CLbV5SqwHTs
Spring 2019,Bears. Beets. Battlestar GalactOrchesis: Phenomenal Woman,N/A,20190617,https://www.youtube.com/watch?v=jJ0pfUXLi2g
Spring 2019,Friends Interlude (Seniors),N/A,20190617,https://www.youtube.com/watch?v=N44PHAEYyMM
Spring 2019,Bears. Beets. Battlestar GalactOrchesis: I Have Nothing,N/A,20190617,https://www.youtube.com/watch?v=kls96SYJWEU
Spring 2019,Bears. Beets. Battlestar GalactOrchesis: untitledfiercedancepartyshowstoppermoment,N/A,20190617,https://www.youtube.com/watch?v=88tdr0GXufw
Spring 2019,Bears. Beets. Battlestar GalactOrchesis: Schools Out 4Eva,N/A,20190617,https://www.youtube.com/watch?v=gv9-GsnGaWQ
Spring 2019,Bears. Beets. Battlestar GalactOrchesis: Breathe Life,N/A,20190617,https://www.youtube.com/watch?v=5GNlLpsZMjA
Spring 2019,Bears. Beets. Battlestar GalactOrchesis: Seinfeld Interlude,N/A,20190617,https://www.youtube.com/watch?v=yvJ_0h1fGiM
Spring 2019,Bears. Beets. Battlestar GalactOrchesis: 70s show Interlude,N/A,20190617,https://www.youtube.com/watch?v=lY3K1aOKHzc
Spring 2019,Bears. Beets. Battlestar GalactOrchesis: Done,N/A,20190617,https://www.youtube.com/watch?v=QMlfmWA-AbM
Spring 2019,Bears. Beets. Battlestar GalactOrchesis: Your Hand Fits into Mine,N/A,20190617,https://www.youtube.com/watch?v=r8kG8hcocgI
Spring 2019,Bears. Beets. Battlestar GalactOrchesis:  Eboard Speech,N/A,20190617,https://www.youtube.com/watch?v=0euc0G_JRDU
Spring 2019,Bears. Beets. Battlestar GalactOrchesis: Uptown Cabaret,N/A,20190617,https://www.youtube.com/watch?v=mTI3_mxmecw
Fall 2020,TIKTORCHESIS,N/A,20201205,https://www.youtube.com/watch?v=AoShqhWKuK4
Spring 2020,Loved Ones,N/A,20200412,https://www.youtube.com/watch?v=7j58I-nufYw
Spring 2020,20 Fine FrØkner,N/A,20200412,https://www.youtube.com/watch?v=k0iYnjRMEA8
Spring 2020,Life in ColOrchesis: EBoard Speech,N/A,20200412,https://www.youtube.com/watch?v=X_jWxHjaJ0o
Spring 2020,Life in ColOrchesis Finale: Life in Color!,N/A,20200413,https://www.youtube.com/watch?v=XkOggbyCzsw
Spring 2020,Yellow Interlude,N/A,20200413,https://www.youtube.com/watch?v=pGWOotoz7K0
Spring 2020,Blue Interlude (Board 2019),N/A,20200413,https://www.youtube.com/watch?v=vqzzAkQAXcc
Spring 2020,Green Interlude,N/A,20200413,https://www.youtube.com/watch?v=ibgzxQn8a3k
Spring 2020,Red Interlude,N/A,20200413,https://www.youtube.com/watch?v=sHeChmRQ1PM
Spring 2020,Numbers,N/A,20200413,https://www.youtube.com/watch?v=ykCgAJoOjrs
Spring 2020,bad guy,N/A,20200413,https://www.youtube.com/watch?v=mrKaLYlIGOI
Spring 2020,ICY GRL,N/A,20200413,https://www.youtube.com/watch?v=qP4wK2qXglY
Spring 2020,Moving on,N/A,20200413,https://www.youtube.com/watch?v=3knR6zSZjQE
Spring 2020,Moonlight,N/A,20200413,https://www.youtube.com/watch?v=mNpetTUyDwg
Spring 2020,I Know a Place,N/A,20200424,https://www.youtube.com/watch?v=h27Lgho5fII
Spring 2020,self | care,N/A,20200424,https://www.youtube.com/watch?v=4gYTHpZevok
Spring 2020,"Gamers, Rise Up!",N/A,20200424,https://www.youtube.com/watch?v=iuVrqn_Dd-8
Spring 2020,Rollercoaster,N/A,20200424,https://www.youtube.com/watch?v=B1R8qVvN0jQ
Spring 2020,SOSEY,N/A,20200424,https://www.youtube.com/watch?v=QxIi9NQIVF0
Spring 2020,It's Britney B****,N/A,20200424,https://www.youtube.com/watch?v=VTB1GQ6MbBs
Spring 2020,Every Heart,N/A,20200424,https://www.youtube.com/watch?v=EQmphUAUWXU
Spring 2020,Rich Girls,N/A,20200424,https://www.youtube.com/watch?v=rPteUsgJWAs
Fall 2021,Bows ~ Dance Moms: Living on the Dance FloOrchesis,N/A,20211227,https://www.youtube.com/watch?v=8fmTU8afJ7A
Fall 2021,Sushi ~ Dance Moms: Living on the Dance FloOrchesis,“Sushi” Merk & Kremont,20211227,https://www.youtube.com/watch?v=VQiOmZok7dw
Fall 2021,Don't Cha ~ Dance Moms: Living on the Dance FloOrchesis,“Don’t Cha” by the Pussy Cat Dolls,20211227,https://www.youtube.com/watch?v=lf8MnRMfqRs
Fall 2021,Electricity (Interlude) ~ Dance Moms: Living on the Dance FloOrchesis,"""Electricity"" by Ashley Jana",20211227,https://www.youtube.com/watch?v=_VOdv5VC-Oo
Fall 2021,The Wave ~ Dance Moms: Living on the Dance FloOrchesis,“The Wave” by Madeaux,20211227,https://www.youtube.com/watch?v=k6JZoxLmCoE
Fall 2021,New Moon ~ Dance Moms: Living on the Dance FloOrchesis,“Roslyn” by St. Vincent and Bon Iver,20211227,https://www.youtube.com/watch?v=ZhECBGsyQ94
Fall 2021,We On Top (Interlude) ~ Dance Moms: Living on the Dance FloOrchesis,"""We On Top (feat. Shari Short)"" by Photronique",20211227,https://www.youtube.com/watch?v=wrkNjTXnEBQ
Fall 2021,A Little Dance Party Never Killed Nobody ~ Dance Moms: Living on the Dance FloOrchesis,"""Sweet Dreams"" by Eurythmics, ""Tainted Love"" by Soft Cell, & ""Let’s",20211227,https://www.youtube.com/watch?v=RfG7uiFwXV4
Fall 2021,Avenoir ~ Dance Moms: Living on the Dance FloOrchesis,“Another Love” by Tom Odell,20211227,https://www.youtube.com/watch?v=bYANVz3PLBQ
Fall 2021,Waiting Game ~ Dance Moms: Living on the Dance FloOrchesis,“Waiting Game” by BANKS,20211227,https://www.youtube.com/watch?v=vV58OA6riAc
Fall 2021,Clair de lune ~ Dance Moms: Living on the Dance FloOrchesis,“Clair de Lune” by Claude Debussy,20211227,https://www.youtube.com/watch?v=4kmLZxBt8Sw
Fall 2021,Cry  (Interlude) ~ Dance Moms: Living on the Dance FloOrchesis,"""Cry"" by Alexx Calise",20211227,https://www.youtube.com/watch?v=dwqVgXlN_9o
Fall 2021,Party Party Party (Interlude) ~ Dance Moms: Living on the Dance FloOrchesis,"""Party Party Party"" by Ashley Jana",20211227,https://www.youtube.com/watch?v=dhRmK_7tJNU
Fall 2021,Hot2Touch ~ Dances Moms: Living on the Dance FloOrchesis,"“Hot2touch” by Felix Jaehn, Hight, and Alex Aiono",20211227,https://www.youtube.com/watch?v=AKAu_9ezzBU
Fall 2021,i can still feel you ~ Dances Moms: Living on the Dance FloOrchesis,“Cavalier” by James Vincent McMorrow,20211227,https://www.youtube.com/watch?v=THTAPC0g9CA
Fall 2021,Astroboy ~ Dances Moms: Living on the Dance FloOrchesis,"""Astroboy” by Suggi",20211227,https://www.youtube.com/watch?v=1aVA7U6-0A0
Fall 2021,Introduction ~ Dances Moms: Living on the Dance FloOrchesis,N/A,20211227,https://www.youtube.com/watch?v=4wnMS91Z-o4
Fall 2021,Executive Board Speech ~ Dances Moms: Living on the Dance FloOrchesis,N/A,20211227,https://www.youtube.com/watch?v=27tfKYJ5ZPA
Spring 2021,"Live From New YOrchesis, It's Saturday Night!",N/A,20210411,https://www.youtube.com/watch?v=2SPGlLCxtT0
Fall 2022,Turn You to Stone (DiscOrchesis),"""Turns You Into Stone"" by Fleurie and Tommee Profitt",20230124,https://www.youtube.com/watch?v=EosWnV69MO0
Fall 2022,The Wheel (DiscOrchesis),"""the wheel"" by SOHN",20230124,https://www.youtube.com/watch?v=83dbbNdz2ec
Fall 2022,Cabaret (DiscOrchesis),"""Cabaret"" by Liza Minelli",20230124,https://www.youtube.com/watch?v=0yD94UAzH0w
Fall 2022,Don't Forget to Breathe (DiscOrchesis),"""Don’t Forget to Breathe"" by Bitter:Sweet",20230124,https://www.youtube.com/watch?v=349oqRmtda8
Fall 2022,Executive Board 2022 Speech  DiscOrchesis,N/A,20230124,https://www.youtube.com/watch?v=iKwT9G5c3Bc
Fall 2022,Feel It Still (DiscOrchesis),"""Feel it Still"" by Portugal. The Man",20230124,https://www.youtube.com/watch?v=UkOVWTe5sL0
Fall 2022,Bored (DiscOrchesis),"""Bored"" by Billie Eilish",20230124,https://www.youtube.com/watch?v=4mLaDiDdnig
Fall 2022,Dancing Queen - Finale (DiscOrchesis),"""Dancing Queen"" by ABBA",20230124,https://www.youtube.com/watch?v=jdw114JyJFY
Fall 2022,Blame it on the Boogie - Interlude (DiscOrchesis),"""Blame it on the Boogie"" by the Jackson 5",20230124,https://www.youtube.com/watch?v=4rMPpiUxhjE
Fall 2022,Pump It (DiscOrchesis),"""Pump It"" by the Black Eyed Peas",20230124,https://www.youtube.com/watch?v=5Lcx2kPpe6s
Fall 2022,Moderation (DiscOrchesis),"""Moderation"" by Florence and the Machine",20230124,https://www.youtube.com/watch?v=92Ahs9NiFto
Fall 2022,I Feel Love - Board Interlude (DiscOrchesis),"""I Feel Love"" by Donna Summer",20230124,https://www.youtube.com/watch?v=CwugBvx-KKY
Fall 2022,First Love/Late Spring (DiscOrchesis),"""First Love/Late Spring"" by Mitski",20230124,https://www.youtube.com/watch?v=DGqZCK0Z2rQ
Fall 2022,It's Gonna Be Me DiscOrchesis,"""It's Gonna Be Me"" by NSYNC",20230124,https://www.youtube.com/watch?v=DwzxOf--dx4
Fall 2022,Music for a Sushi Restaurant (DiscOrchesis),"""Music for a Sushi Restaurant"" by Harry Styles",20230124,https://www.youtube.com/watch?v=KYnKjbTVPtI
Fall 2022,Naked in Manhattan (DiscOrchesis),"""Naked in Manhattan"" by Chappell Roan",20230124,https://www.youtube.com/watch?v=O35ZlDUBfKw
Fall 2022,Stayin' Alive - Interlude (DiscOrchesis),"""Stayin' Alive"" by the Bee Gees",20230124,https://www.youtube.com/watch?v=Rf-rw8rDxIE
Fall 2022,Hallowed Ground (DiscOrchesis),Hallowed Ground by Bishop Briggs,20230124,https://www.youtube.com/watch?v=gGdAcg9_sls
Fall 2022,More Than a Woman - Choreographer Interlude (DiscOrchesis),N/A,20230124,https://www.youtube.com/watch?v=hATD21DZDnc
Fall 2022,XS (DiscOrchesis),"""XS"" by Rina Sawayama",20230124,https://www.youtube.com/watch?v=i0M6_Skx6jE
Fall 2022,More Than a Woman - Choreographer Interlude (DiscOrchesis),"""More than a Woman"" by the Bee Gees",20230124,https://www.youtube.com/watch?v=q_toN32XdsM
Spring 2022,RAIN (EuphOrchesis),"""Rain Dance"" (Marian Hill Remix) by Whilk & Misky, Marian Hill",20220417,https://www.youtube.com/watch?v=Xt02snMVW14
Spring 2022,30/90 (EuphOrchesis),"""30/90"" by Andrew Garfield, Joshua Henry, and Vanessa Hudgens",20220417,https://www.youtube.com/watch?v=qDI8_WclF_Q
Spring 2022,Formula- Interlude (EuphOrchesis),":Formula"" by Labrinth",20220417,https://www.youtube.com/watch?v=NZuDALTPkJA
Spring 2022,Dawning (EuphOrchesis),"""Hearing"" by Sleeping at Last",20220417,https://www.youtube.com/watch?v=SD3kfPD6-3E
Spring 2022,Positions (EuphOrchesis),"""Positions"" by Arianna Grande",20220417,https://www.youtube.com/watch?v=yLMOlLBZzhY
Spring 2022,I Need A Hero! - Finale (EuphOrchesis),"""I Need A Hero"" by Bonnie Tyler",20220417,https://www.youtube.com/watch?v=8kvsCOWAHzc
Spring 2022,Bring Me To Life (EuphOrchesis),"""Bring Me To Life"" by Evanescence (acoustic version)",20220417,https://www.youtube.com/watch?v=F1TOLBMRxtI
Spring 2022,Still Don't Know My Name- Interlude (EuphOrchesis),"""Still Don't Know My Name"" by Labrinth",20220417,https://www.youtube.com/watch?v=QvWLpNdF71I
Spring 2022,A Pop Medley (EuphOrchesis),"Woman (Mash Art Remix) by Doja Cat ft. Ariana Grande, Nicki Minaj, Dua Lipa, Missy Elliott",20220417,https://www.youtube.com/watch?v=o1Y8N0AO580
Spring 2022,Supercut (EuphOrchesis),"""Supercut"" by Lorde",20220417,https://www.youtube.com/watch?v=ElOOEHYyWEU
Spring 2022,These Boots,"""These Boots Are Made For Walkin"" by Nancy Sinatra",20220417,https://www.youtube.com/watch?v=0xVJOVxb1gE
Spring 2022,Oh My God (EuphOrchesis),"""Oh my God"" by Sevdaliza",20220417,https://www.youtube.com/watch?v=K0wnlgKsuoI
Spring 2022,Something to Dance For- Interlude (EuphOrchesis),"""Something to Dance For"" by Zendaya",20220417,https://www.youtube.com/watch?v=mV12yrRWS7E
Spring 2022,Magic to Do (EuphOrchesis),"""Magic To Do"" by Patina Miller & The Players",20220417,https://www.youtube.com/watch?v=_AMZiZ9VpMw
Spring 2022,Gemini (EuphOrchesis),"""Gemini"" by Tash Sultana",20220417,https://www.youtube.com/watch?v=9yosPUKiw48
Spring 2022,"Executive Board 2022 Speech ""EuphOrchesis""",N/A,20220417,https://www.youtube.com/watch?v=tfbcl4krvPc
Spring 2022,All for Us - Interlude (EuphOrchesis),"""All For Us"" by Labrinth",20220417,https://www.youtube.com/watch?v=BSlZWMMM_bw
Spring 2022,Kokomo (EuphOrchesis),"""Kokomo"" by The Beach Boys",20220417,https://www.youtube.com/watch?v=-TaSP3ox-Jc
Spring 2022,Primitive (EuphOrchesis),"""Primitive"" by Richard Vission and Luciana",20220417,https://www.youtube.com/watch?v=3o5K4H7CFwA
Fall 2023,5 6 7 8 - Interlude (RodeOrchesis),"""5, 6, 7, 8"" by Steps",20231121,https://www.youtube.com/watch?v=PR6c8O4uX5A
Fall 2023,Shadowland (RodeOrchesis),“Nina Cried Power” by Hozier (ft. Mavis Staples),20231121,https://www.youtube.com/watch?v=qe4klnuSmH4
Fall 2023,When I Grow Up (RodeOrchesis),“When I Grow Up” by The Pussycat Dolls,20231121,https://www.youtube.com/watch?v=6WNs4fXpY2E
Fall 2023,Save a Horse - Finale (RodeOrchesis),“Save a Horse (Ride a Cowboy)” by Big & Rich,20231121,https://www.youtube.com/watch?v=Pc4euOSV2U0
Fall 2023,The Chain (RodeOrchesis),“The Chain” by Fleetwood Mac,20231121,https://www.youtube.com/watch?v=DaoJsO-Mpiw
Fall 2023,Pon de Replay (RodeOrchesis),“Pon de Replay” by Rihanna,20231121,https://www.youtube.com/watch?v=WGok9zZY25w
Fall 2023,Runaway (RodeOrchesis),“Runaway” by The Rigs,20231121,https://www.youtube.com/watch?v=SkLl8mQ1n5Q
Fall 2023,Me and Your Mama (RodeOrchesis),“Me and Your Mama” by Childish Gambino,20231121,https://www.youtube.com/watch?v=P7Jc-mtjx1k
Fall 2023,Hot to Go! (RodeOrchesis),“HOT TO GO!” by Chappell Roan,20231121,https://www.youtube.com/watch?v=W1xdNvhQMvc
Fall 2023,Gimme More (RodeOrchesis),“Gimme More” by Britney Spears,20231121,https://www.youtube.com/watch?v=PqIyQefgs0I
Fall 2023,Life is a Highway - Interlude (RodeOrchesis),“Life is a Highway” by Rascal Flatts,20231121,https://www.youtube.com/watch?v=F55ZZwpMA7Q
Fall 2023,First Light (RodeOrchesis),“First Light” by Hozier,20231121,https://www.youtube.com/watch?v=kVMy1JwllfE
Fall 2023,Free (RodeOrchesis),“Free” by Florence + The Machine,20231121,https://www.youtube.com/watch?v=aiISf7yKCQU
Fall 2023,False Confidence (RodeOrchesis),“False Confidence” by Noah Kahan,20231121,https://www.youtube.com/watch?v=42qoncfpCFw
Fall 2023,Executive Board 2023 Speech (RodeOrchesis),N/A,20231121,https://www.youtube.com/watch?v=ySHTuk_Z3r0
Fall 2023,Fake ID - Interlude (RodeOrchesis),“Fake ID” by  Big & Rich (ft. Gretchen Wilson),20231121,https://www.youtube.com/watch?v=I8wgJbBwL5Y
Fall 2023,Cross-Eyed (RodeOrchesis),“Cross-Eyed” by Clara Bryn,20231121,https://www.youtube.com/watch?v=iYNnOpOPJAA
Fall 2023,Breakin' Dishes (RodeOrchesis),“Breakin’ Dishes” by Rihanna,20231121,https://www.youtube.com/watch?v=6emoIlg3s1M
Fall 2023,Barbietopia (RodeOrchesis),"“I’m Just Ken” by Ryan Gosling, “Dance The Night” by Dua Lipa",20231121,https://www.youtube.com/watch?v=vp5TyVwYIOg
Fall 2023,Country Girl - Interlude (RodeOrchesis),“Country Girl” by Luke Bryan,20231121,https://www.youtube.com/watch?v=uagndckyP7E
Fall 2024,Cruisin' for a Bruisin' (OrCARsis),"Cruisin' for a Bruisin' by Grace Phipps, Jason Evigan, and Ross Lynch",20241209,https://www.youtube.com/watch?v=RHABlZoUMNU
Fall 2024,Finale (OrCARsis),Shut up and drive by Rihanna,20241209,https://www.youtube.com/watch?v=1DhafjrLbTE
Fall 2024,Bad Girls (OrCARsis),Bad Girls by M.I.A.,20241209,https://www.youtube.com/watch?v=699avBGS-EE
Fall 2024,Gas Pedal - Choreographer Interlude (OrCARsis),Gas pedal by Sage the Gemini,20241209,https://www.youtube.com/watch?v=74KJww0Qs0Y
Fall 2024,Only Girl (OrCARsis),Only girl in the world by Rihanna,20241209,https://www.youtube.com/watch?v=uABvMjpSIS8
Fall 2024,Dancin' with Myself (OrCARsis),Dancing with myself by billy idol and generation x,20241209,https://www.youtube.com/watch?v=qEkfHiVWeyM
Fall 2024,"Your Needs, My Needs (OrCARsis)","Your Needs, My Needs by Noah Kahan",20241209,https://www.youtube.com/watch?v=0qXi37ZBnRs
Fall 2024,White Ferrari (OrCARsis),White Ferrari by Frank Ocean,20241209,https://www.youtube.com/watch?v=zRPUr3qtQXw
Fall 2024,Vroom Vroom - Board Interlude (OrCARsis),Vroom Vroom by charli xcx,20241209,https://www.youtube.com/watch?v=5yoEQ372GJ8
Fall 2024,Not Strong Enough (OrCARsis),Not Strong Enough by boygenius,20241209,https://www.youtube.com/watch?v=CpL1KD0vF10
Fall 2024,Crazy In Love (OrCARsis),Crazy In Love by Beyoncé (Homecoming version),20241209,https://www.youtube.com/watch?v=zRW4jTEGvug
Fall 2024,SexyBack (OrCARsis),Sexyback by Justin Timberlake,20241209,https://www.youtube.com/watch?v=QtEGskWVHOE
Fall 2024,Paper Planes (OrCARsis),Paper Planes by MIA and Paper Planes by Scott Bradlee's Post Modern Jukebox,20241209,https://www.youtube.com/watch?v=MtYXrWqrCAg
Fall 2024,Francesca (OrCARsis),Francesca by Hozier,20241209,https://www.youtube.com/watch?v=O7D__SvwHuA
Fall 2024,Highway to Hell - Interlude (OrCARsis),highway to hell by ac/dc,20241209,https://www.youtube.com/watch?v=SrUTZlvfHJg
Fall 2024,Trustfall (OrCARsis),Trustfall by P!nk,20241209,https://www.youtube.com/watch?v=999ZBFpfKWo
Fall 2024,the boy is mine (OrCARsis),the boy is mine by Ariana Grande,20241209,https://www.youtube.com/watch?v=a1Rzni16yfs
Fall 2024,Fallin (OrCARsis),Fallin' by Alicia Keys,20241209,https://www.youtube.com/watch?v=3at-nK7BCcA
Fall 2024,Tokyo Drift - Interlude (OrCARsis),Tokyo Drift by Teriyaki Boyz,20241209,https://www.youtube.com/watch?v=PknWFJMktG4
Fall 2024,2024 Executive Board Speech (OrCARsis),N/A,20241209,https://www.youtube.com/watch?v=nHmfmuaR32A
Spring 2024,Venus- Senior Interlude (InterstellOrchesis),"""Venus"" by Lady Gaga",20240414,https://www.youtube.com/watch?v=VB3EKi4YUPg
Spring 2024,Alien Superstar- Choreographer Interlude (InterstellOrchesis),"""Alien Superstar"" by Beyoncé",20240414,https://www.youtube.com/watch?v=i7WHBqhexc0
Spring 2024,Step In Time (InterstellOrchesis),"""Step In Time"" by Mary Poppins Cast",20240414,https://www.youtube.com/watch?v=RGj_euRXC3w
Spring 2024,Snow Angel (InterstellOrchesis),"""Snow Angel"" by Reneé Rapp",20240414,https://www.youtube.com/watch?v=FQLazIApmXg
Spring 2024,Sweet Dreams (InterstellOrchesis),"""Sweet Dreams"" by Beyoncé",20240414,https://www.youtube.com/watch?v=3amZXa1d2U8
Spring 2024,Poker Face (InterstellOrchesis),"""Poker Face"" by Lady Gaga",20240414,https://www.youtube.com/watch?v=3l7klpxICds
Spring 2024,Can't Touch It (InterstellOrchesis),"""Can't Touch It"" by Ricki-Lee",20240414,https://www.youtube.com/watch?v=5TUM0_6dj3U
Spring 2024,E.T.- Interlude (InterstellOrchesis),"""E.T."" by Katy Perry",20240414,https://www.youtube.com/watch?v=7-p93j_qCPI
Spring 2024,I Did Something Bad... Don't Blame Me (InterstellOrchesis),"""I Did Something Bad"" and ""Don't Blame Me"" by Taylor Swift",20240414,https://www.youtube.com/watch?v=gXdjne8TQr0
Spring 2024,View Between Villages (InterstellOrchesis),"""View Between Villages"" by Noah Kahan",20240414,https://www.youtube.com/watch?v=D45CpTbAXXM
Spring 2024,Let The Light In (InterstellOrchesis),"""Let The Light In"" (feat. Father John Misty) by Lana Del Ray",20240414,https://www.youtube.com/watch?v=dDFWAURpGMc
Spring 2024,InterstellOrchesis Executive Board Speech,N/A,20240414,https://www.youtube.com/watch?v=LXArC41UQGQ
Spring 2024,Dem Beats (InterstellOrchesis),"""Dem Beats"" by Todrick Hall and RuPaul",20240414,https://www.youtube.com/watch?v=tQuH4QKSGpc
Spring 2024,All-American Bitch (InterstellOrchesis),"""All-American Bitch"" by Olivia Rodrigo",20240414,https://www.youtube.com/watch?v=1_hjpL_mxDU
Spring 2024,Intergalactic- Interlude (InterstellOrchesis),"""Intergalactic"" by Beastie Boys",20240414,https://www.youtube.com/watch?v=wc6jrUiUX24
Spring 2024,Starships- Finale (InterstellOrchesis),"""Starships"" by Nicki Minaj",20240415,https://www.youtube.com/watch?v=_QoCzklHgw4
Spring 2024,Lie (InterstellOrchesis),"""Lie"" by BTS",20240415,https://www.youtube.com/watch?v=aXewAnWOzCk
Spring 2024,Girls Against God (InterstellOrchesis),"""Girls Against God"" by Florence + The Machine",20240415,https://www.youtube.com/watch?v=MzFLWORzvDM
Spring 2024,Bennie and the Jets (InterstellOrchesis),"""Bennie and the Jets"" by Elton John",20240415,https://www.youtube.com/watch?v=GRy-a12buOY
Spring 2024,Love on the Brain (InterstellOrchesis),"""Love on the Brain"" by Rhianna",20240415,https://www.youtube.com/watch?v=17ETnafb1hI
